targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
41.50303794917833;7.777127425941444;33.37270502125352,37.87778185965532;10.112144303256438;31.731497805140563,0.0;0.0;0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.8534068680946695;0.8677807644654065;0.04220849571009434;0.9990392849728162;0.582811662039288;0.5498390778700178;0.8970798133255583;0.018664889762258847;0.42360335823340634;0.7012667006354469;0.03567506782055653,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.30327520001171;-2.1693649259045267;40.51146321831774,46.83390378357893;-5.288731843531624;39.14655710225513,0.0;0.0;0.0;0.4;0.0;0.0;0.6;0.0;0.0;0.0;0.0,0.4975967862160008;0.507580208811754;0.7527049724836893;0.009282082514902291;0.25643415274930625;0.4878470507451002;0.7562332081742091;0.41233871028937386;0.46114603802197196;0.811860982850129;0.5364425081520019,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
44.81121227751762;-1.0201120258626073;32.28700247818189,39.56780049762982;-8.648715036976784;32.44393816892891,0.0;0.0;0.0;0.4;0.0;0.2;0.4;0.0;0.0;0.0;0.0,0.9049824963314327;0.03594572129002349;0.4577426585104074;0.6820990943437899;0.4646189090477442;0.3138241795522414;0.9994118277091456;0.008730951558417436;0.43192054455495504;0.6826083149926067;0.5095396531897731,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.657180075658026;-0.006034172102875601;25.492957284255947,41.53967393808712;-0.5743411862945691;25.89354884111883,0.0;0.0;0.0;0.4;0.0;0.4;0.2;0.0;0.0;0.0;0.0,0.6083484788483232;0.5789882961794417;0.034897863133790355;0.3779502443347541;0.5116574457536764;0.5543108451097644;0.461036900020243;0.4821289554357585;0.6879739705964767;0.39958832598769706;0.4878130585926479,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.094487587176886;3.4360543422923273;15.392108353255363,33.637377905871375;10.829501691525605;21.141856275644855,0.0;0.0;0.0;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.6088011776089958;0.6659765150269665;0.04675114117698984;0.8666198761936118;0.446815754547762;0.04867802156521275;0.9996772074483532;0.01298192015615271;0.5296390287049668;0.8964912459042355;0.04786848561292596,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.08109871149484;-4.864267181936138;13.50143398407605,42.003321467655304;6.058505757669364;13.66128753566629,0.0;0.0;0.0;0.6;0.0;0.0;0.4;0.0;0.0;0.0;0.0,0.5913270639695056;0.4031591918987224;0.34465340328128874;0.5160806915886811;0.4556353920982661;0.9616107132094126;0.03450249121693466;0.8476540858695785;0.8149264934007656;0.8672596084083981;0.051767168731181444,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
39.29762494398703;-1.5892385475328452;5.886104775991274,43.315607000899426;-5.485566647050632;21.15580789490933,0.0;0.0;0.0;0.6;0.0;0.2;0.2;0.0;0.0;0.0;0.0,0.8810997105904279;0.2176268174736448;0.5250572449686388;0.9905283870632825;0.6421646127893939;0.5175278301107906;0.04346155440938868;0.28563626005057335;0.2537852890197464;0.2776626960248771;0.6294162389221214,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.792572662227414;8.5837446731864;-11.423828645675405,26.791814474305106;4.955082125795901;-3.02191149719343,0.0;0.0;0.0;0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.001167875505687076;0.8761818081948805;0.023517666139870518;0.8842247669794274;0.0022248110661204634;0.36337107054296264;0.8885441489737083;0.006626165563452996;0.8858488166437691;0.8970922727267872;0.6477026837544214,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.791200566065505;11.949347307819686;-28.002606401664075,37.761128875632146;4.1522396130769526;-5.039316570033359,0.0;0.0;0.0;0.8;0.0;0.0;0.2;0.0;0.0;0.0;0.0,0.43010025076626907;0.7487011348173405;0.030029195283199195;0.5887689457152278;0.3864090224628404;0.28526508198849976;0.0015002669168789708;0.9921632419347121;0.7374630026769271;0.8613357711455895;0.7861392219320494,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,33.08289801284889;-15.341611666514238;-7.410208493599191,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.3002794258087851;0.029656430664355478;0.2916063472677519;0.9668854380445691;0.007537302787349542;0.3948874443148963;0.2938586736595834;0.019483476825588045;0.9673879990831254;0.03958952522755091;0.9682499722039808,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,55.78284113248155;1.8431936086093503;30.193687967911785,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.3629182811921098;0.4795327100603017;0.4945045950793202;0.48303161807250794;0.48390622107991615;0.46460541334296757;0.4913537817959651;0.9980385374303109;0.259449882389779;0.0051096012301131396;0.4879623239543666,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
88.04922490795988;2.7297440080773505;16.904615174421235,80.65179598890892;-2.101610795446629;21.55294061105262,0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.8;0.0;0.0;0.0,0.14482076843917013;0.0019788328763230027;7.698789415481718E-5;0.15642483941584595;0.005124562067061753;0.24684722164380102;0.011444802158134038;0.9998562585751547;1.0825170715067903E-5;9.011276005614112E-5;0.0031201311396985565,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
77.67297537593844;6.568466547615781;31.96522202031542,64.03993884226287;10.140647104954493;17.274550946553347,0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.6;0.0;0.0;0.0,0.010725764250253846;0.30495441869969836;0.3664860106137018;0.00257556005860613;0.2223364339726704;1.0361449396320468E-4;0.01953975312550848;0.9998831364283;0.24111113911863402;0.244951681355589;9.254610192641272E-4,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
68.07030461243573;10.784202377709883;43.329759826896044,62.49542592123146;9.902904610640196;41.83523717758552,0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.4;0.0;0.0;0.0,0.01769094832879098;0.9310683340250611;0.8849377304868128;0.6593286074488315;0.023552435954844672;0.4415794083597361;0.6355221778912031;0.9970634296948567;0.04419435103487426;0.28240623109185825;0.04005474368964734,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.7903544886768;15.48719376285268;48.147584010361555,46.50542368969581;-6.761764628953726;36.229724571828626,0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.2;0.0;0.0;0.0,0.8088842972572385;0.016594684623359755;0.9252416003995109;0.505170445511164;0.7046164507353387;0.46354025918810127;0.7076791008102928;4.900795516854751E-6;0.34617186724568805;0.044918933879154875;0.4670422807025806,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,47.023040063816914;18.668815485416157;42.9306201869201,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.7049645564440388;0.6494570173209033;0.0015987781230166571;0.4444116923448834;9.074729818265676E-4;0.9951918629050365;0.02122600313479373;0.024455533352628366;0.027948440033513797;0.012754336603770039;0.005098061408877284,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
84.59291305143435;4.574935240445443;-20.214414823253037,52.92033572188596;1.6061415948185886;6.675059797275007,0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.8;0.0;0.0;0.0,0.22095685552595348;0.3522065499157024;0.3417160965013525;0.35878106987910907;0.28824086749957945;0.0020727370480021837;0.025012578086432074;0.99888860570049;0.334925783714874;0.34449500613507644;0.2822327046037094,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
73.95194349432175;2.8337899795626287;1.0026802537524526,61.35167196499775;8.736162338185583;35.61470619122671,0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.6;0.0;0.0;0.0,0.36422986947420455;0.34695868429752164;0.6766354525080028;0.9978894668885544;0.49422455998026404;0.47495389764279;0.43406926044712063;0.9991747105219662;0.04576024411678023;0.044333949249908466;0.003935435391826528,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
64.21903895412638;2.561830493693129;19.02163974198281,53.38425312151216;-7.4069686866155005;26.14552199366953,0.0;0.0;0.0;0.2;0.0;0.4;0.0;0.4;0.0;0.0;0.0,0.389881117164234;0.5402131465598371;0.6607059081294834;0.8363392855004115;0.015357648483114744;0.4363076861313482;0.011510736524445342;0.689320547524272;0.019761994623668122;0.43795062026701315;0.3729614244752535,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
53.75106574532276;3.205478687428709;31.39742103881279,45.71245953358769;-0.8806026345510864;37.036217827214614,0.0;0.0;0.0;0.2;0.0;0.6;0.0;0.2;0.0;0.0;0.0,0.30386008991329605;0.793087176954391;0.797785033391053;0.02364255461109216;0.2951212408865976;0.02598738032872463;0.8081010209644953;0.04429429213875613;0.8206919209473924;0.21035261031899574;0.3134678135316896,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.50303794917833;7.777127425941444;33.37270502125352,43.92292943382194;12.312134858735336;34.41686693743778,0.0;0.0;0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.9975727067888185;0.9967800067361765;0.3229903273094406;0.005655841871924906;0.4193178247460351;0.9700125350732481;0.036550219298117456;0.5986473919884718;0.5876533105784193;0.9002088089024627;0.021313635531956792,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.82811212372225;13.98707300100116;-41.602669011140314,47.32633818835775;-4.721507587413187;11.406094895536235,0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0,0.19574021387061324;0.03279275662916603;0.4236756900277127;0.6660606225821619;0.5190050952894685;0.46657792044689916;0.3851228325613777;0.997959558208855;0.5110238864943709;0.5151383570743656;0.5052294711936931,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.80419337672237;7.509135414971945;-16.51971552474498,52.415094283161224;-4.749824981016005;8.736846205834858,0.0;0.0;0.0;0.4;0.0;0.2;0.0;0.4;0.0;0.0;0.0,0.022123526629153054;0.03507696572304323;0.5730497677493882;0.9829387050404444;0.5008851768501925;0.4792751520943579;0.40566461514876934;0.999589025818363;0.501232641748961;0.0015139056455357768;0.43837360159632094,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.20561757269547;5.04308724231911;1.831647671869785,52.48473192357588;0.38456432511396743;17.123637900855716,0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.2;0.0;0.0;0.0,0.5310484941561835;0.011135919103475103;0.26780702806525253;0.9999942514940418;0.4472081125163676;0.33385936629642254;0.030903181627404852;0.9999012049596487;0.02604972281371018;0.604454360457325;3.0211921521243826E-4,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.094487587176886;3.4360543422923273;15.392108353255363,35.22896976271636;0.7857041431305056;7.49578683767308,0.0;0.0;0.0;0.4;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.9634800913009112;0.017583882941634474;0.002001950910516784;0.5245000654074672;0.6962543652367493;0.02014680368694142;0.02844766565929928;0.45390648150187446;0.41403045608295974;0.7873776399059029;0.5222052371117345,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.8589757646254;27.802036183891598;-60.60982903064702,43.74639261480775;0.8055466082696472;-0.9916439131771426,0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.4;0.0;0.0;0.0,0.318706295955814;0.4157229882282927;0.4247530487083048;0.9963201546297092;0.3332601946838529;0.008545173043655069;0.03343019042612035;0.6645771111493594;0.43257730676356904;0.4094722720707388;0.4057453707142122,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.19031454795216;17.139098117977923;-34.14883460316553,44.01739600063654;-6.890091086244665;8.377496062906253,0.0;0.0;0.0;0.6;0.0;0.2;0.0;0.2;0.0;0.0;0.0,0.4961408291287218;0.6717723368360656;0.04484443318743139;0.9983349559154017;0.0024743810925791365;0.5288321974126531;0.42625801297843696;0.8477518623579353;0.5682047233772599;0.2690669899505089;0.8378054734544236,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.792572662227414;8.5837446731864;-11.423828645675405,39.35144780728504;4.249094839063022;6.709688637930955,0.0;0.0;0.0;0.6;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.44208632712787643;0.38635789407394144;0.040064229363920734;0.7849510630427567;0.8767355796210436;0.05125917693715879;0.7095799375509982;0.5323436970215334;0.6709407090103903;0.0011799183595139554;0.8224208084515616,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
43.24971184745768;43.78608303688131;-75.53770813459417,46.89579846808253;-11.6103953394327;16.551507187939418,0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0,0.44341786147740286;0.05312749019700221;0.46247827001100533;0.008833858158959963;0.539078289666981;0.4203942484363688;0.3379027758458482;0.9986225684340223;0.998217681686928;0.5235991189563712;0.5369258606656737,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.112010421859175;55.57715769733368;-81.89570995877071,31.241648981224863;28.61729168516844;-53.09431291141045,0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.047188715588467295;7.910339314096057E-4;0.03923638405137075;0.9893755942341297;0.6945142847156527;0.2973917628031437;0.03946961271647975;0.6057304252493649;0.9943254497304468;0.02079197912125403;0.9921854944574562,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,25.731191779817543;3.505513847959274;-22.52800763981306,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.041156430686131645;0.5548475844055686;0.3892142618717016;0.8089454261142213;0.6804764036653825;0.017564111081627427;0.4408433644701672;0.05548481843638697;0.9793179410469159;0.8100987082149371;0.8374014072764553,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.13745359948144;19.33427300088314;-40.96695831479812,44.06247084983539;-11.619077499421648;14.94188425592049,0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.8;0.0;0.0,0.5288844675363753;0.47585113721358524;0.48843356218645995;0.5186186872279415;0.5006847177361097;0.21411443618546294;0.4823496235714744;0.40540749262631665;0.7139513245116298;0.0491745418818465;0.9123777096937753,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.13671771842227;-2.4540322044996064;-13.6710040215414,23.017319175340035;-2.45560324188121;-14.308694923956832,0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.6;0.0;0.0,0.46373171041730044;0.007284622205975151;0.02042299773787421;0.6656651334532125;0.45090624091049347;0.013169434039856653;0.007401761952171973;0.019407613145129343;8.587755907323259E-4;0.6563975254683453;0.8655305348104959,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.013687255953776;-9.200652089345063;10.445629792065558,40.43590071865019;-5.863449284651795;25.422943245133222,0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.4;0.0;0.0,0.9979056876238175;0.7367517766511424;0.6915984105427251;0.7211294225118082;0.7022350849843362;0.060625401156850264;0.7012940565757781;0.18723950758543392;0.9621688088474015;0.7894106089992174;0.48675109723460713,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.512278904059755;-0.9020862572768906;30.12847849038932,33.80117913731818;-1.0726499868213002;20.95756263954679,0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.2;0.0;0.0,0.053222896365419464;0.8858442601113647;0.585407802353587;0.40728434969764765;0.39144896871208873;0.010383507913395484;0.9012624242516055;0.0425977138929753;0.9291002600824085;0.8759528517866102;0.46318013266687635,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,48.51250265109806;18.093086982396756;45.47532440451878,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.40217947733583853;0.8821499142760514;0.6546331840368192;0.019775522180209726;0.7789860747636821;0.6660803598587703;0.8122897840033533;0.042596249501312786;0.03123275978408283;0.03435321830958832;0.5825624877564125,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
20.25614854789056;47.77613310110929;-70.66481984066777,20.761322855785814;10.169188909828291;-33.76641640919862,0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0,0.014964786564368948;0.45801896244082574;0.021383878227985688;0.8715708325427223;0.018765747419424463;0.043252804100768816;0.4403713700080856;4.476083298478523E-4;0.9705325112200784;0.8759494450387683;0.9146569354498543,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.189838774831358;20.64850005690025;-43.40816946937467,25.455188486514345;6.52901831289332;-32.68012255178282,0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.6;0.0;0.0,0.009228153125532759;0.0062628403100569024;0.23592606251093173;0.9983938742247065;0.027536026268195384;0.006746204794564005;0.023950933872253832;0.018772608213739824;0.27443030652970285;0.5592920293531176;0.6867189561680387,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.042890099370823;-0.49825907247080803;-12.637032782326818,27.480802989909137;-3.9183027338762777;-4.769281645127865,0.0;0.0;0.0;0.2;0.0;0.4;0.0;0.0;0.4;0.0;0.0,0.050203461813826025;0.5916016264239045;0.009363493482001134;0.9922216125923908;0.0456080521499338;0.49260200409601457;0.687924012274638;0.001160601545523509;0.9477510601304107;0.5138149439503877;0.7426952764077306,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.928897469016704;-4.0365829788782115;14.308940278678438,42.278275131918086;-4.584364671809809;21.532477944150642,0.0;0.0;0.0;0.2;0.0;0.6;0.0;0.0;0.2;0.0;0.0,0.533640530260534;0.04600966605820736;0.2431037678632889;0.9985126331954886;0.46594619296196405;0.7457297069286889;0.5215561622718836;0.45188091212587256;0.4890405324801074;0.5380340570371532;0.2357389995333571,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
41.50303794917833;7.777127425941444;33.37270502125352,40.68565370245691;0.7643801247055604;33.13014045860648,0.0;0.0;0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.943720440009458;0.04236012200441105;0.5375644826679056;0.4839275335951597;0.8661703485869113;0.5631933161419168;0.7930860828209625;0.017089096768963242;0.8768210688338696;0.5550835070029286;0.044609510146717546,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.66039501100638;50.600902891379526;-75.31185039326523,21.825966193782016;2.4337835493098425;-23.502433683535585,0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0,0.3455293085959964;0.0016243005766299894;0.023285256041198667;0.7951463961333719;0.39791092289294616;0.028226285784889865;0.28187195504074114;1.1202475557237773E-4;0.8631187426639603;0.799124762399677;0.37975440585491355,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
24.88143771041903;22.37605269049639;-44.98216932679395,26.171585616447388;-2.3648880667234975;-14.021467952267376,0.0;0.0;0.0;0.4;0.0;0.2;0.0;0.0;0.4;0.0;0.0,0.4405354176951345;0.7384655843896724;0.0016699719639538934;0.7295384260250295;0.40776669501815194;0.0018708643867958855;0.38181223336499037;0.025186440374210545;0.7528152850240136;0.7531731755015041;0.8190264013231111,MoeaNSGAIIOptimizerImpl,1000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
