targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
14.104989661602247;2.740791924133151;-18.75453592087354,12.443293147862246;2.4936074085481765;-21.43233840405513,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;0.25;0.0,0.013061535299203633;0.023461327008366867;0.014990869630500812;0.004295310918379682;0.018311876327738112;0.40418136642370717;0.01073292959588382;0.01952559496195101;0.5535408407327763;0.8094107570459704;0.616340092757292,CMAESOptimizerImpl,5556,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.110853684437217;12.752840214923955;-34.10142696560345,18.064843821276447;12.608171299902077;-34.178107904764566,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75;0.0;0.0,0.02307493945971195;0.002309625250804666;0.015318999572077175;0.9621883158635745;0.013424244047949178;0.556958872764208;0.01750562375622259;0.013663855713579549;0.8834086319360335;0.8355954153936421;0.8493761395861198,CMAESOptimizerImpl,3906,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.796271972797335;2.4220496351362586;26.92372921323498,21.796271972797335;2.4220496351362586;26.92372921323498,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0,0.007519916056492973;0.012611593424332896;0.007779409525102771;0.013033137169140327;0.0016124021432488028;0.9642403722944242;2.8383380153231344E-4;0.005562852926235684;0.0038447323154693976;0.9593127964292905;0.0044487879650999375,CMAESOptimizerImpl,7536,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.332972699606657;-6.919199191783132;14.235598901445856,20.816852048787133;-8.02851533243068;10.765268699285901,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25;0.25;0.0,0.019218466304765393;0.018271182848822346;6.737926299390574E-5;0.021234922460160326;0.011787496833889475;0.017112495365193686;0.7568781643372186;0.01034708567508116;0.18192275223801546;0.9024289642950651;0.6201966381846372,CMAESOptimizerImpl,4896,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.5495998774661;-7.680764091340358;-1.1226468000285594,25.5495998774661;-7.680764091340358;-1.1226468000285594,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0,0.024483180701559547;0.03338620040529057;0.008138839080807703;0.743186508884745;0.02479727924513861;0.7791794267982886;0.49344954152280085;0.025739980244918387;0.6171932677619603;0.5962971164251498;0.5480812883216689,CMAESOptimizerImpl,4896,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.83310708654784;9.143451430631444;37.23535846751195,34.18791510149235;8.714641487108404;41.06953852258829,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.25;0.0,0.013874926370999718;0.00584829811723141;0.023142006532342184;0.009087852017400694;0.01411060923118273;0.7070328290793639;0.943204094115544;0.009465695669599865;0.024125096008911693;0.9082704947287185;0.003831737067348996,CMAESOptimizerImpl,5391,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.50999300787477;-4.136951645014708;25.868197501156676,34.062876924312974;-4.312494540158501;26.99108685451791,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25;0.0;0.0,0.5746637488913442;0.5954070155322023;0.034020892070911336;0.03783910698017677;0.0032952568844086226;0.8709039826297128;0.9261763874885918;0.03857309901259701;0.6703228306899893;0.6871535955248806;0.6609880225305967,CMAESOptimizerImpl,5501,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,45.83013734686718;20.028389728642402;46.87686885739514,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.018053858219010645;0.018962310396302435;0.6861391995874475;0.011467840619010003;0.5960935490071289;0.9177328848047069;0.7652643599619238;0.019843886698856915;0.004646438165689138;0.7402108333749398;0.022770443153727664,CMAESOptimizerImpl,4401,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,19.86248721317221;-0.3642103810117814;-23.328991565819813,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.014786379167308631;0.011000791906007102;0.01286505155133268;0.26195284646391864;0.016306586828657654;0.3342841451888935;0.013335238837908542;0.00991368798327404;0.007758425125365459;0.4671615081480352;0.9902811970698291,CMAESOptimizerImpl,5666,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
17.866994196920544;10.369126175540588;-35.188489945656876,17.989481975502883;10.598660489413463;-34.318803612925464,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.75,0.024656548411825692;0.018728118162419864;0.006076414089529063;0.5375485710609709;0.005358508012561046;0.563563551850188;0.009510944081300484;0.014026239411321709;0.9479014859700898;0.8770746865780864;0.7624150772917246,CMAESOptimizerImpl,4126,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.495246213971413;23.324307349137264;-46.614822915313326,16.590355815745717;23.528686235742253;-46.454926149010575,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5,0.003228018284731099;0.015235885769135704;0.0011354913662809008;0.5647720644058883;0.021101371760816584;0.005331763098388767;0.018296210241323496;0.023202639140784714;0.6678499932609172;0.7784758752005491;0.9881339214140753,CMAESOptimizerImpl,5501,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.038306425740465;33.96112369369092;-55.76336284811097,16.612093775886542;33.83780090539298;-54.801426983184896,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.25,0.017541235740400535;0.020016374450279387;0.01922289116037425;0.6691227671099065;0.36716723771695003;0.018430647144392926;0.0025231368528992656;0.009927015123970285;0.9867086928592397;0.8331542743639072;0.6926563175364199,CMAESOptimizerImpl,4621,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,17.00761640577656;41.215693112707676;-61.13451344818507,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.01641268004327344;0.00945062350598232;0.005026211574686712;0.5522009380674735;0.2712257321100861;0.011962407224164275;0.0030015338157564726;0.017821434737165874;0.9709919774492196;0.5575593649703436;0.014429023506728377,CMAESOptimizerImpl,6381,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.593526527328258;-12.75586811914925;-8.844136747440634,23.593526527328258;-12.75586811914925;-8.844136747440634,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.75,0.6712498778073126;7.380610645076439E-4;0.015296339157286312;0.6747063825751424;0.013348797319054131;0.5647797554019717;0.014728521988641564;0.00662816075430571;0.7930705410310651;0.9985101957148613;0.5899371347701403,CMAESOptimizerImpl,6106,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.867412734227074;-5.768327927857975;-16.154603387471077,30.256973861415766;-6.902664986009888;-9.05318353345722,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.5,0.3361883405462547;0.34163449832619086;0.003980409475207737;0.7640824862520211;0.4627340788831773;0.023258562799190058;0.7803411081759679;0.27399748875093133;0.8443250359253973;0.986166335786394;0.7620758237008884,CMAESOptimizerImpl,3521,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.586201577111922;2.971949913205041;-24.414474254426587,19.586201577111922;2.971949913205041;-24.414474254426587,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;0.0;0.25,4.1439329230756345E-4;0.030005430384874514;0.001959380032877777;0.5355005736289569;0.015259879121657653;0.5694614232218786;0.017254816112993312;0.0012782314687133684;0.4575827643831146;0.7590332973564801;0.880652270532023,CMAESOptimizerImpl,4401,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.110853684437217;12.752840214923955;-34.10142696560345,18.158664569810618;12.902594066871442;-34.021751821304214,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75;0.0;0.0,0.0017954889155395266;0.014095611435923;0.013959783454862349;0.9830877788681601;0.021609712760361936;0.5513202756726175;0.014885174131707379;0.003942431716970897;0.9184314149981692;0.7766757948846063;0.7733568743838709,CMAESOptimizerImpl,3686,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.205055614746946;-18.334466183554998;9.88400318704603,29.205055614746946;-18.334466183554998;9.88400318704603,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5,0.974906678608488;0.012003017399727034;0.030095664945504523;0.7313804536365132;0.0030836540409431446;0.7028718824124552;0.015507725836051473;0.0025568681121395757;0.7297068092808483;0.6353992213716443;0.7715708492500511,CMAESOptimizerImpl,4236,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
27.273875247193068;-13.797575218151724;5.926093433029644,38.96515150302582;-20.761501921640114;20.748005631797472,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25;0.0;0.25,0.9355607145166966;0.04624071622133087;0.368103405513708;0.9299565338746058;0.04514674940498453;0.40070890577815205;0.37309373314446487;0.2070742910232753;0.756073508825792;0.8312666976372769;0.4789070703588746,CMAESOptimizerImpl,3026,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
25.5495998774661;-7.680764091340358;-1.1226468000285594,25.5495998774661;-7.680764091340358;-1.1226468000285594,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0,0.03969864723390669;0.010578624677505814;0.002039237683236099;0.7755055747201056;0.00790886867810779;0.9610710225767674;0.49336107346346914;0.007366912376832516;0.8567532765313999;0.6195457231411491;0.5507496962290388,CMAESOptimizerImpl,4786,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.93842821963518;-7.780815615856057;28.62045966396629,36.367755763831475;-7.6976055686587275;28.058946161022114,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25,0.5342400452052055;0.8279812017047042;0.02264267242424667;0.030387544532577613;0.04132451042950648;0.8283064229744546;0.8879622579080186;0.015228107157112373;0.8175072818072866;0.00921503421189761;0.7530369916156192,CMAESOptimizerImpl,5116,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.50999300787477;-4.136951645014708;25.868197501156676,34.50999300787477;-4.136951645014708;25.868197501156676,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.25;0.0;0.0,0.9110925439802919;0.7114587550019023;0.02082484259365478;0.4689213560631446;0.013429899689666139;0.011204236276785632;0.6002810956360114;0.004067976919429454;0.8200563666741669;0.6482915948149963;0.0013042036999377886,CMAESOptimizerImpl,5116,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,44.02207644414196;9.363603290317213;37.506365008680945,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.4240455192928795;0.8231123886792135;0.030120757215073277;0.7257948508334705;0.011381693432750707;0.9922255478829198;0.6525941206035234;0.002637299506385529;0.015545123774452869;0.01831789634729846;0.2523174307491775,CMAESOptimizerImpl,5611,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,20.758008800625262;-3.6067960786208273;-19.90864063177602,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.016920701480611398;0.012148305141105554;0.0;0.5704425487215243;6.798197457209216E-4;0.2557305092629759;0.5781663614212145;0.0;1.0;0.9100052672907845;0.8965658749157843,CMAESOptimizerImpl,3686,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
12.84389128274707;2.614559982333009;-23.609305307772754,18.64738865512276;-5.693922280877284;-17.165098238849797,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75,0.01226341992906163;0.0;0.2177761418786969;0.0;0.0;0.5442766799524619;0.024064034852723078;0.010328485057804926;0.9288937783090425;0.9618315171353388;0.7090264778211468,CMAESOptimizerImpl,4566,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
6.89465064981426;1.4373563661184279;-18.044271874060975,8.474456310365301;1.6722749600253244;-16.985035551565673,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5,0.009916717745047689;3.738047196961084E-4;0.006111705345920966;0.001074588368041438;0.008899892799024776;0.3461061028918218;0.012559667355324117;0.0013351041879246775;0.644401070677834;0.996067088993371;0.004734932759919911,CMAESOptimizerImpl,6436,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
2.7207706481386573;-0.4899525353787154;-7.528305411598052,4.8778560000948765;-0.04856257070036396;-6.635018007430254,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25,0.002146046485990045;0.0036689700541147454;0.008449818722660228;0.0029343429484075464;0.002142333391702461;0.15648761993485835;0.0025256358429085195;0.0014141444576118351;0.28811485930907993;0.9302263240227504;0.005708064219928345,CMAESOptimizerImpl,6546,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
0.0;0.0;0.0,0.0;0.0;0.0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0,4.144400497295038E-4;0.0014809831916536376;0.004748247688406922;0.005876880271111672;0.005054686239420462;0.00801868521611769;0.0044765747359394115;0.0034194810634144905;0.005707599173501129;0.9685677037255972;0.009024536667660885,CMAESOptimizerImpl,7206,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.593526527328258;-12.75586811914925;-8.844136747440634,23.593526527328258;-12.75586811914925;-8.844136747440634,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.75,0.7745808806230488;0.006285315681648509;0.005539245642857051;0.5450478349262954;0.017594784017806033;0.02317689062794941;0.005269270007051764;0.018653982340563854;0.7037181458795071;0.8669164841255399;0.9765670039861971,CMAESOptimizerImpl,8031,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.047169567333725;-11.86177861420562;-3.6255417472699114,16.94865518012319;-12.879350344396828;-4.603971587340816,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.5,0.017707063874980743;0.02609621944249473;0.016822107493374403;0.03130949969681858;0.014500572284974532;0.00988222711716446;0.7174659344082586;0.01057221788481722;0.8662980138005008;0.9671128040203542;0.5404004993587712,CMAESOptimizerImpl,5006,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
13.099293393881037;-6.0848280797750345;4.0510272522824025,13.099293393881037;-6.0848280797750345;4.0510272522824025,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.25,0.002236352011445632;0.010761822397854563;0.006323679073221361;0.008156423131714262;0.016554839170946915;0.46879752613348125;0.010793735908365583;0.012833396393587309;0.0024274390330939026;0.930777336650655;0.46200844667150576,CMAESOptimizerImpl,5941,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
8.82410291949763;-1.0259795936656686;11.54749994444137,8.82410291949763;-1.0259795936656686;11.54749994444137,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.75;0.0,0.005024746970309447;0.00311265751756047;7.323217117687677E-4;0.003504924768529421;0.005808673226074953;0.31025984182871214;0.0071214000306563194;3.6704762454762164E-4;0.07906767716406651;0.9428129898934524;4.3098904789606494E-4,CMAESOptimizerImpl,6711,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
29.205055614746946;-18.334466183554998;9.88400318704603,29.205055614746946;-18.334466183554998;9.88400318704603,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5,3.12345358625399E-4;0.008676050141935608;1.2094296295375815E-4;0.02829443062404826;0.015496758520575058;0.9232688251841048;0.6713379243474425;0.015834697141634504;0.9581206878497031;0.010445189698709346;0.7937213619895034,CMAESOptimizerImpl,4841,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
24.508676622251954;-5.467896171302083;14.578885042759948,24.508676622251954;-5.467896171302083;14.578885042759948,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.25;0.25,0.4833116519312075;0.01954449367736482;0.014365234240136287;0.34722626202644885;0.00986780880105572;0.6845894100989073;0.009383650471739254;0.013624331097194478;0.3565088456071237;0.9444360322186098;0.010632799743152354,CMAESOptimizerImpl,5446,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
21.796271972797335;2.4220496351362586;26.92372921323498,27.07943552546005;2.040324409936317;21.331171560922645,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0,0.7681798182060474;0.002736205431451;0.03342174800112094;0.04198937524701973;0.9533044759242854;0.7471880663616681;0.013834722523552435;0.024371013593835054;0.02374482629241996;0.8533728823592549;0.8826080145399481,CMAESOptimizerImpl,4951,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.93842821963518;-7.780815615856057;28.62045966396629,35.93842821963518;-7.780815615856057;28.62045966396629,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.25,0.8531934344828113;0.015641219518958364;0.005713630521662938;0.6499784253012585;0.03336133927576396;0.7476288053879837;0.9096237025671144;0.02365001567162831;0.7052501536502299;0.7110426523123567;0.01852825415367367,CMAESOptimizerImpl,5116,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
33.83310708654784;9.143451430631444;37.23535846751195,32.839579465709654;3.6618306774849896;30.70952348436751,0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.25;0.0,0.579856745441582;0.008370503426362414;0.0;0.026815900481117944;0.8322151053994722;0.8931496720148469;0.9860422974418033;0.03442022228387195;0.7074212482167402;0.6965763272075355;0.35321053148138787,CMAESOptimizerImpl,3796,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,46.52241544719196;18.39235887923679;41.87114547650141,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.3631105293716174;0.6291876443093946;0.00934366374723855;0.5930782134300285;0.005794952345334307;0.9851242414960556;0.486460936873946;0.007213298423841336;0.004416074846592391;0.008007150192475084;0.01839780558758169,CMAESOptimizerImpl,5996,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,16.24447400883688;44.35786734366931;-64.94072656183228,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.006149949866524892;0.004176043507151239;0.0014194881775356756;0.006544319022365148;0.0064565533515858545;7.21438994137356E-4;0.0031418684027143154;0.007904973158422486;0.9307743068507819;0.0025487842948264425;0.0030536721253250597,CMAESOptimizerImpl,9516,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.47177749724922;37.194259996332164;-74.24350891760959,37.53277183103104;35.456663041253584;-71.82765554710272,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.75;0.0;0.0,0.016166630905630006;0.0068121608284139505;0.01001840590545155;0.9654854734867669;0.012055317126780957;0.014981098128199338;0.004279947321863059;0.5145535180772226;0.9281137110966908;0.02090773247159777;0.526653157050372,CMAESOptimizerImpl,4786,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.51694249810291;16.876100464424837;-60.20375794489175,56.33962484188356;12.76192050365632;-52.67526129236786,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0,0.007871796851913854;0.011737315852804487;0.008142689572976869;0.7653350856213464;0.002930390124221887;0.01144530611735795;0.0013955621069710322;0.8490610940914688;0.007241008141234202;0.0014775663807455128;0.5301458652390589,CMAESOptimizerImpl,5941,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
77.00767299381772;1.3909360922369496;-31.518433033407888,77.00767299381772;1.3909360922369496;-31.518433033407888,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.0;0.0,0.005616869247397536;0.001498164961008589;0.007939105485038778;0.008952933483415642;0.008312316343894063;0.008873987651702397;0.004959000246988806;0.8821672960631229;0.294184191010087;0.011363352854010078;0.00279133112208368,CMAESOptimizerImpl,7976,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
