targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
28.847860043180347;-0.6344278871862064;35.028264780515556,42.83658728538348;-6.774574996350202;34.88006042806586,0.2;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.0,0.5090441528230333;0.4296807537295969;0.4876885920947319;6.191508207011489E-4;0.018202598080555854;0.9449398173518346;0.3773162036963421;0.45452264346523746;0.44252466714030886;0.9696643254419238;0.3095746986397479,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.89732330145283;8.701806066024693;42.374615282104855,40.47788050077574;14.612600199693349;42.10420195597527,0.2;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.2;0.0,0.9991034398207967;0.5091839676316102;0.03482968792325252;5.921836072426551E-4;0.7164048845640166;0.747961493708586;0.8920203225836782;0.030834351524113873;0.014102609316241823;0.6545424606499008;0.5777279588909424,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.210778702691556;18.928874653103723;50.640818250060725,49.210778702691556;18.928874653103723;50.640818250060725,0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.6471491419473863;0.7581112754515802;0.7609583442873133;0.01286547933913416;0.006860687765587067;0.9677216629022493;0.9903006150400311;0.006520059846756066;0.03508356204251816;0.9263288670844027;0.020593608125609255,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.955690828696497;-10.034575304483816;30.556704553585668,28.044085194284534;-8.396621403711002;22.771545674104566,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0,0.7226828591385042;0.01489872318706597;0.02034790678986921;0.014418049598482105;0.5420187940499236;0.8540390820668837;0.0023766257365834265;0.02074893812054529;0.012037920997764684;0.8496766518146017;0.8582771632700247,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
32.588424918980074;-5.81745190226976;38.28333766427666,41.12711512846975;-10.886332698376023;26.16060313313814,0.4;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.4;0.0,0.9200844346858018;0.0010880880821878742;0.8160098953264489;0.03753132342864893;0.9994859729764283;0.014667421661896794;0.04592614771294795;0.46030683193339456;0.8124050293357079;0.8093039316323861;0.5351321567372835,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.86456344779813;6.000697021658786;46.42917029302538,39.00497623177048;-1.2550328919805065;34.12484415285088,0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.2;0.0,0.7907129904833508;0.59569700200761;0.04554425549896404;0.47971637942216494;0.03273635150959478;0.9737393269412233;0.7618280142633559;0.011594491876062726;0.746549293687444;0.3500537680198924;0.01574066696377238,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.803464298259314;17.277268270509182;54.74641999942331,45.88604237470229;-1.9971473436584675;37.69196407373744,0.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.014391382371195013;0.45975929391477244;0.041222605277632156;0.045283038398354736;0.04557381914640357;0.9502765438210194;0.9970683362488161;0.7357149095663976;0.2698764583406916;0.7243518612546742;0.31179133967410677,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.39829282994705;-8.230721489786873;41.99306859402318,36.830334162136694;-8.11722131733622;40.64493550088342,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0,0.6616446019126949;0.004653823366995836;3.8019236112162003E-4;0.002358871088166548;0.0019578219566065364;0.013682890609684585;0.5929568535770349;1.1219825267993339E-4;0.21959221855616132;0.5963964240904592;0.007410391646999125,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
46.56888606568336;2.3905831477036843;50.50984693837262,42.82936594685652;-9.235257330133168;41.22526364416426,0.6;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0,0.030280125850148908;0.031767891963910194;0.8472535492804202;0.007979442738461578;0.012747031180569073;0.5351981521033684;0.9606805618235673;0.021415362676773683;0.032629836035371396;0.978766201870153;0.37027564543074315,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.97907883311083;14.968710380722062;59.64858466516609,56.450168025769074;21.658362213292094;56.082345529512345,0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.9819795535764512;0.31237202553365273;0.3570703963739024;0.4427696662299572;0.4352093762655014;0.033156703726300016;0.9285086155105304;0.02896558964701519;0.0022643593427561456;0.005590431620254823;0.03493348350542891,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
50.91929366386016;-1.7919327068292579;55.22206146261023,51.35936829771714;-1.4665211983315163;51.488313825263155,0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0,0.9581386265934865;0.004773768776401628;0.6142001859332475;0.4645443303295527;0.03393525442065038;0.6824749286344427;0.9946394377723361;0.009020404136437152;0.0010926224922445504;0.547064137888557;0.024846125844775524,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,66.58749911802367;8.467052037362087;62.8114119339804,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9914206020469313;0.011009835334461662;0.9749503128103885;0.4367583258033101;0.44581284563346696;0.011628673419171648;0.9980339098292009;0.4347277600485757;0.014948586191878712;0.0013407308587708427;0.006926056706511449,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
19.312936634389438;-0.41324827279839993;-24.88657164896193,19.40105310556592;-0.33765909524538507;-23.394794630061888,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0,0.024961358091885693;0.037489341946248644;0.023028499798018076;0.5371464320341871;0.008980471230475994;6.585969227414667E-4;0.5384942274657257;0.011485088028338829;0.9616347852023303;0.9715789591491198;0.8678639696899418,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
22.538360167459267;-10.384816995525515;-12.463739220016922,38.87152488564595;-12.510708047713953;6.901615716500653,0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.8,0.44173786823434796;0.35542445994067806;0.007413558961606812;0.044765157043146715;0.38306120915235997;0.4450790799139934;0.5194247250874582;0.44196848254451315;0.9853609495877436;0.03808085676360395;0.9968561863598192,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.642753015213827;-17.26140575958912;1.6703107142749363,32.2884882690473;-22.569857944938764;5.939455122605731,0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.6,0.679679631847963;0.031433843932545294;0.44347119576322774;0.7898395403682597;0.041895527811842366;0.660023377067154;0.037374817115892495;0.026695577982801876;0.45223827192432736;0.9644715067260605;0.8225636981741566,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
31.6973243856893;-16.72195032759305;17.710452536029607,32.20828112017388;-16.121055731382754;17.19302943472868,0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.4,0.756525314852378;0.01969863544479185;0.01429491150252679;0.002778609643413929;0.3497455037783646;0.7431766364996738;0.013100125734325703;8.972269275090874E-4;0.654773004140008;0.016318173886683118;0.8261183876683845,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
37.5844044642998;-3.933802401924369;32.33845534704457,38.03927495682062;0.19804527979649933;32.017204097817356,0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.2,0.7676810523022547;0.6459330475891113;0.6819731509234683;0.06328331479242166;0.7999958639900694;0.7402325601752144;0.6491709656778105;0.018546444253926583;0.5559972597037212;0.7595418341178051;0.8131351157650707,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
45.83013734686718;20.028389728642402;46.87686885739514,38.017652555246286;3.8093914447367982;32.14855059571978,0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0,0.038105404533212046;0.43386585289516877;0.8927633621241354;0.0056719113922667486;0.8888023943901905;0.046299261503398345;0.6138531598736566;0.02523063345717734;0.3829662242666024;0.9416474288555565;0.4741937577996843,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
26.75851880371964;-22.23423114511458;0.45205767400832153,39.80608723979265;-26.319940803873816;1.2621421218805495,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8,0.5824511834379485;0.03757744408120843;0.03668757712252019;0.4720263798980321;0.0042843172850833625;2.7859982361123784E-4;0.6667714397479674;0.4598258774608839;0.831115887547587;0.8160267665445562;0.6918798776967967,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.628740390518722;-26.205287725333896;11.094218171219506,32.9877477183823;-18.12031082024021;7.656563529201654,0.2;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.6,0.9846802012613399;0.4470874946769791;0.038239150085342254;0.441792139721077;0.035884495355939405;0.5360122332560577;0.011295012265820845;0.024889907527938362;0.9851528914198587;0.005813984077348539;0.9932053585067946,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
35.02798479306825;-22.584387558546638;22.519778959493276,35.47399505746872;-22.255189387604542;21.365487777872595,0.2;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4,0.7079455974442744;0.008355465981597195;0.6101677623899245;0.034258281545057556;0.7087022000802432;0.6572427811039111;0.6766112597913342;0.030488911537611678;0.9034066727245622;0.9746121714509772;5.325277429328434E-4,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
40.686677082984254;-7.342870486200026;36.28741751738039,49.83521264517873;-4.470951771106291;41.70683904304582,0.2;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.2,0.030878080225435603;0.9263161299581413;0.9116232449150554;0.03348320982376431;0.02922039652211672;0.974052895284103;0.459514662175469;0.3805676609368083;0.04845345330056447;0.6151562157762808;0.7320081781259304,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
49.210778702691556;18.928874653103723;50.640818250060725,47.90699781109807;4.900353824435877;44.06348930399283,0.2;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0,0.8150849717499626;0.769411317136225;0.6465744055358057;0.014952677951966543;0.0029728685887807065;0.6884460891191609;0.9517844212493346;0.3055947404495842;0.5346168612814657;0.8305359020393206;0.054259178152157285,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
34.660533030563585;-34.23245712680459;20.600678946985408,36.441484763687384;-11.402763626150836;22.345870580506954,0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6,0.005671230308451576;0.5029975612965979;0.9993519406830317;0.04507000003735044;0.4971454057682717;0.884603486271028;0.03885000808021055;0.03208368300309387;0.7135561108451107;0.7218074057745316;0.8626051257372104,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.90510083961107;-30.272353450001095;30.390036926985676,46.16060754912682;-29.522792264272873;31.94204400662336,0.4;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.4,0.9256650657752601;0.02451579996899258;0.022390777362784164;0.43543890394159124;0.01054471997781284;0.04457103796909741;0.8984857865352266;0.44281649618281665;0.507057144882259;0.3139573949547674;0.9605342365340788,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
44.19572483512312;-12.797992858817164;41.277930685797514,46.25897891512007;-0.39119377062696303;40.130625766431486,0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.2,0.3906776129583946;0.04319610627505341;0.5328226556988662;0.5326333074300341;0.4372457252028016;0.993154818350123;0.9992496383734516;0.01944057629362265;0.5309436667680995;0.043216354599075094;0.01081756342676589,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.803464298259314;17.277268270509182;54.74641999942331,53.07745774270434;16.88191913109477;53.02328706152771,0.4;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0,0.998213139946892;0.7284064325736821;0.5863229593147373;0.009625349677322481;0.006800875695479464;0.01697116598532545;0.007748357432105531;0.005481240322471659;0.01901246001866896;0.46456632165257317;0.0066326576506714465,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
42.47395079635712;-36.7549048377813;36.25579081922462,43.63556768951386;-33.5992904788388;32.363344730084755,0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4,0.009262554075869057;0.023759971093075895;0.5943863686267719;0.012928927409195115;0.02237051504857269;0.02496921712419664;0.9982184479724928;0.0029667063717882585;0.5689137201095483;1.1340443482134218E-6;0.5887300269917208,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
48.02995269503191;-18.514270479481286;46.210631459877035,46.64545586013325;-8.516466048756222;44.50366213140322,0.6;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.2,0.9909591330463652;0.006804611634431558;0.7130315952064664;0.013495694663854935;0.30481844697262495;0.028414088149183114;0.8620138678671718;0.00648239464218928;0.5963487452295758;0.47594720421204545;0.04004687015582889,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
56.97907883311083;14.968710380722062;59.64858466516609,51.64439720325137;-1.7256221405358985;45.25021569037264,0.6;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0,0.04478203379107954;0.05346590438095472;0.997387729374558;0.031211156873150438;0.5980481294579171;0.9993577388757121;0.9574076182125605;0.5831086811528068;0.05530548081009667;0.7143408167448934;0.5060480125673508,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.24107036994715;-24.081765092283657;51.73287978577912,55.726796557243844;-14.881843499381542;47.45622057606379,0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2,0.9777047342366005;0.4003273428489871;0.6473089961444466;0.03211239674503871;0.039591457120356124;0.9347693692999719;0.4996267521519702;0.45736391281453875;0.4818068645668571;0.033252997770424134;0.705064083194364,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,68.0897685001993;8.501261343402566;60.09699478529809,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.7776660949402547;0.8501289685570956;0.8459660641476306;0.48366326843338764;0.03812101247815509;4.2650382226302975E-4;0.8681621153863306;0.8194435001959302;0.003610228092954977;0.04395961283622772;0.033980705663187914,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,58.121399045714355;7.953975178460027;39.84673246853394,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.3985938218109192;0.3966382272676021;0.4144054872411566;0.012898736863616122;0.3747890521202508;0.39873996989163585;0.39770095949830603;0.998434015837807;0.3701825076691931;0.3918178839898951;0.013138617705728507,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
91.79194445896206;0.7002239872995752;31.57061004919839,45.714242358556604;0.40763927037451575;18.14721149869345,0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.8;0.0;0.0;0.0,0.06649061570269058;0.6361809077104801;0.7277508666533579;0.7192199651121829;0.7000695998289884;0.7281659503451872;0.7294497135330419;0.9991916471045332;0.697496457962778;0.6446376285879629;0.6437704458113284,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
84.96711168768839;6.711605078227323;55.60490123668866,68.56332049648657;12.370849945226192;50.88904146112297,0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.6;0.0;0.0;0.0,0.3279406896565264;0.4318068744916135;0.9973572476406489;0.35052881689153104;0.3623462445289237;0.4212589217062953;0.36579022689321516;0.93023161178849;1.781158515419595E-4;0.017585009901312416;0.03592190599672841,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
78.80079985319216;16.576539214817167;70.106357657179,59.92218749831201;-18.8938389890424;41.06714821773435,0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.4;0.0;0.0;0.0,0.9131246735334548;0.628042834549332;0.9766302858230764;0.46981245849253034;0.031385648312142786;0.05238212606561187;0.34839740797349644;0.8013026118494729;0.5023113409224282;0.05263056988888157;0.5180582177166797,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
73.17288106145269;28.29368282427186;74.93781199128046,72.4784561012464;26.059227185543044;70.76632871112528,0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.2;0.0;0.0;0.0,0.9474826611463784;0.6978630340316093;0.9704852357767321;0.0062999898530141695;0.011146243167518916;0.037515197293836705;0.9386773591779467;0.4704022903260524;0.010809492302021507;0.03094678360720319;0.014600125084490014,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,64.5876553506595;35.07005802161495;61.09736199645766,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.46476635114953946;0.8611358965793042;0.9468795155473413;0.0011810689741860482;0.4384048431018449;0.3856541364891932;0.9999701111188564;0.4109249507905308;0.013486133800385311;0.004830240223529769;0.029679998529053835,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
93.04547704488978;-5.102000784348526;33.16083677285029,93.04547704488978;-5.102000784348526;33.16083677285029,0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0,0.2514527578904006;0.0036888009579163243;0.0027045415321204774;0.006604570287702626;0.0019371260839047633;0.004225167629950054;0.00620715459826085;0.993443322601694;7.261493273533635E-4;0.006499934576853633;3.2012570673675217E-4,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
86.13993780951603;0.7358405506929233;56.347366118681606,83.63694959622582;-2.27286507909763;52.170129336886475,0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.6;0.0;0.0;0.0,0.006398120425787759;0.015221246297373132;0.5452007455855636;0.020833207937160623;0.014164175420635583;0.5467359594032303;0.017884520320778557;0.9909097268777041;0.011013192654546783;0.008619518490383792;0.006766346075336667,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
79.49558639826651;10.570272428441886;69.77011136255841,46.90302773896692;-6.784151539693917;36.20047816756774,0.2;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0,0.705157397749023;0.5266929104340126;0.9939443497278782;0.6830423101096781;0.5894319060266743;0.6473313503804924;0.8938153964666958;0.5067503862996388;0.513400330835462;0.5450613589430549;0.5791573019144157,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
73.09882654547329;21.538599508156288;73.94548078249738,72.78205906509011;20.479992684641456;70.93945511538534,0.2;0.0;0.0;0.0;0.0;0.0;0.6;0.2;0.0;0.0;0.0,0.9991855107369167;0.02256794304016312;0.962409502508135;0.0206140112298883;0.4233228176888729;0.005166419947328635;0.9999997908162572;0.6014558672104119;0.016424344294197805;0.006801750344835404;0.025342560953879763,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.4293068476969;35.26105789809109;73.47637449561473,67.27714301134665;33.732955003439535;69.98954251954169,0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0,0.656519237218209;0.3361600725038725;0.002106538508625935;0.015653083352580414;0.004129295258403267;7.721734842131165E-4;0.9942372739639419;0.24426285973840334;0.006959275996057626;0.009481268494808875;5.351818307706905E-4,MoeaNSGAIIOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
