targetLab,resultLab,targetWeights,resultWeights,optimizer,numberOfEvaluations,mixingError,penalties,normalizer,initialGuessType
60.643566620419904;12.382945116496346;63.85367503395375,57.26121942619339;0.33125475171613683;50.292540336931765,0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,0.9947554948104552;0.8374223537048077;0.7516493571318997;0.6719361139699778;0.0041952806092339975;0.8177322890426285;0.9185158579187367;0.6103413804386588;0.03448163457354474;0.05414938247122887;0.38409183522847173,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.86404923206804;31.344327196043466;65.23719306297153,53.46021780276715;24.98043039571296;53.247627098071405,0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.8105286603595341;0.7091218616335191;0.604035669033734;0.25086375621308304;0.37123452470109436;0.857446885086894;0.8460434058553833;0.029809000706966737;0.03664386356047696;0.2115206876696788;0.03481286314948407,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,64.40435046130943;13.71558483402585;57.194574799918364,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9855568027377284;0.8256618814601586;0.8850277856298241;0.8857996513823198;0.37033387081184493;0.036900522432054716;0.9923834662062737;0.7299205424414839;0.04946930009130391;0.024189880942533066;0.04889949812580789,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.64497183318726;41.34904304583387;74.38042449068686,45.5985346321337;0.6304609953934892;33.864156929000664,0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0,0.03008403625296863;0.5350416185058321;0.3312741697277454;0.013926235602415446;0.47340995848988343;0.7313377339623303;0.9882999388075544;0.70276198101523;0.4653201781027974;0.5171071747528607;0.49508745863190384,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
63.06688189676909;50.90189456499683;68.98466407232196,61.69160580894656;44.90408590635725;62.473919221416416,0.0;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0,0.48842238293661394;0.9667097042975059;0.6117092482953261;0.004935108184796196;0.38422141878523014;0.015189564311741212;0.9799484785414766;0.0036391318065005364;0.011131589511520268;0.004496908991220355;0.0229676364017201,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
59.11252724445383;56.87624645772005;62.976693676819906,47.701629069353615;0.7537472912791943;37.97550994873983,0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,0.8213544003037457;0.807946943680352;0.5487360460199959;0.38858993894279975;0.690370778545408;0.5879527460143855;0.9939133189917062;0.6561446926953249;0.3096625435794057;0.42674094550308866;0.5778119519809702,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
55.535119802864486;59.77112394060341;54.90564333868602,43.76592476823168;21.879208608212018;33.584225602770246,0.0;0.75;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.6223632282776014;0.9573121503269788;0.040417651389112075;0.35375154013435123;0.9871831372007726;0.031273192023562796;0.6719030041182017;0.3928374909118213;0.014045687370765784;0.4584910109611953;0.434735056328624,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,54.74941174267764;37.44391797961227;40.62941493759523,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.39912284523014774;0.9920679814865412;0.4194148994397783;0.42530495432981474;0.9999636683393214;0.04079592229255093;0.4751191058053468;0.4302322569962185;0.03583819368051195;0.015370699170440498;0.037967581038658015,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.23814854937226;33.53145629140369;73.15513236705284,51.53459014933924;-1.999444206322698;40.44756382710316,0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0,0.996950173591685;0.29860152964549713;0.6745707058322058;0.5393654759489908;0.699895436269763;0.5110659682516487;0.9945905003903225;0.9236658803889524;0.014051000200807656;0.6695607513316251;0.5986276035768184,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
62.467383265165395;44.82956293383167;67.43340019975113,52.09762923222124;13.598712384256972;44.25313737718337,0.25;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,0.8261374202381756;0.9995594321477691;0.5982612563090491;0.04743294635690934;0.9324586937676831;0.036393300656990944;0.9955659458135953;0.5851343647471243;0.44627576047400724;0.009865735976918906;0.3702003030991583,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
58.474885369114546;51.6168566300324;60.49377837834014,49.45661868540881;12.800205416740319;42.57261063648209,0.25;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.5904664876256119;0.988727823904409;0.6289618438267761;0.5360819123089894;0.7769695413225932;0.4562993570406616;0.995008217460084;0.4489569668888457;0.045556773369224236;0.3650905393750478;0.3608402376735965,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.92893027698692;55.896449419037545;53.015857808431136,50.549381330223085;20.086559471647558;33.90744782143757,0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.017595836711557095;0.8371198566758734;0.44105293045818333;0.33371578870725493;0.47948272947012444;0.32994602285978863;0.2980679929932378;0.26462137336902514;0.011746433742856416;0.004140196066892708;0.32286973562248633,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.12890755038966;25.83968384063484;72.37860748612705,53.86175937831203;-14.314352710984025;44.5125145913277,0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0,0.8822739350237027;0.5432883292686205;0.8847387378206459;0.5262094627403505;0.009678048263202529;0.2730902768918063;0.88664979508058;0.3720094396755577;0.3428782025685946;0.05236446540555241;0.5039503112479164,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.99195279856359;38.47446259611165;66.19581331695336,54.70488361081067;3.081823016623242;46.711028282097075,0.5;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.7869144481172882;0.04945398424443072;0.808945792581637;0.4715862445176141;0.7748039472577893;0.8074008117118009;0.6915166079935766;0.39888579810311653;0.03716636738934839;0.013842940529943264;0.43860695420651713,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.909728260333964;46.849916506627565;59.505940184520455,57.784738217914295;42.8795305878244;55.58234426025719,0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.8377251394244125;0.8871842516160818;4.7498981951157426E-4;0.010561795472914446;0.9609230297944652;0.5239935412927235;0.9899143580013193;0.4874240782926193;0.0037780734944718613;0.0449380023847392;0.033884061676643436,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
66.94511012682241;17.084359247365622;71.35391163473524,51.02676640135023;-4.430003358363854;40.71660181836385,0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0.795495436894856;0.7497335467502206;0.9999155896867055;0.32643968436781745;0.3524118613752177;0.01705817055750257;0.9858428971344235;0.7910998481432052;0.5124015616857409;0.6497262593908943;0.310122910126708,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.86404923206804;31.344327196043466;65.23719306297153,55.01796767952001;6.198602758967608;44.924347770701225,0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.9139297473624417;0.5439854899437102;0.9809834425325403;0.6064187910196785;0.9389551051010152;0.054399782707263325;0.9165067986548662;0.611504525685651;0.5124914602896046;0.04548179824762359;0.05419848671760877,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,57.96851739138867;10.065460261214742;48.98206943687469,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.975122944645554;0.8250443204360429;0.8172557904816687;0.8252129561578198;0.6379378709146917;0.3634147346471604;0.9914406101621938;0.7534844479350289;0.37310733357327036;0.031111922685849495;0.02569642962207072,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
100.0;0.00526049995830391;-0.010408184525267927,56.23761487793318;-7.580556676356265;13.621618168812578,0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,0.38041498909372984;0.022043701477695087;0.40194429210597726;0.5395723832112463;0.39614065709687885;0.3927503559037542;0.031436092273090785;0.9999334945089542;0.388388329496428;0.027424888964692674;0.38839469117727343,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
83.1313713284139;20.46503589900145;9.03360471769643,54.66421924909895;11.172473075664657;19.911359159830933,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.016940726428378794;0.36824047277644123;0.38824175879995315;0.38609236952573406;0.44000862720832373;0.3793382145845189;0.1786076847269758;0.9947397522228001;9.463437991994117E-4;0.33695705784617697;0.30356696193027716,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
70.49870231024887;38.15231933239699;18.389056128981608,50.08091211669834;11.263409757298614;29.055571753697016,0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.6509202713138094;0.6840865226656077;0.6860501040362094;0.6598689634248982;0.9789632270650421;0.6665311656477488;0.22219219678027946;0.9957999288253162;0.03562703660107253;0.5087404143715296;0.6128573986426458,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
60.39286733883762;52.20977878773686;28.779311341196202,58.640430655545345;35.600856194283935;34.71303761423044,0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.27942658104082774;0.7506052567939111;0.2588950703262937;0.01936992577737908;0.9979154079901497;0.005068784584123669;0.4046626516521215;0.9779755016357322;0.23975547907915012;0.032198697920326626;0.014562145825906717,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,48.744671983409944;38.004184207804215;43.68422589100014,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.29436645731044303;0.9986906859857151;0.32831862991794647;0.022322485770783915;0.8060097227360282;0.011503506699674761;0.30723959689272307;0.029951253484245086;0.029206436689797936;1.2302881572963232E-4;0.2632181147254678,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
91.58933605692346;-5.9282391305801045;40.267503482120894,50.134041187856596;1.3016739402963995;30.446198328283913,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0,0.5241940398249118;0.577468031842668;0.5906161311504385;0.04586017970161843;0.589719919414993;0.38804546243222615;0.5274172645029706;0.9942060584836352;0.5382734542360448;0.5513161119923258;0.5761063841611863,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.32963648755602;19.727264129381027;42.60967852964062,63.36208516022178;13.269735691783357;43.57173975434981,0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.007879284134319615;0.6625111227138323;0.5870929093237522;0.01702735828025394;0.13509210128472382;0.25589583107426433;0.31714805080732344;0.7979388221417569;0.01970218626198545;0.2572642864351509;0.17291850973835005,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
65.0492013799795;39.00869031408749;50.88974960794006,49.526197653969035;13.776078517297618;28.973403364432016,0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.027371522725166575;0.8473301144444731;0.72049389188294;0.5819139210500536;0.980280483556742;0.04117888022116162;0.9910341474860975;0.8758743149474606;0.5764346117404079;0.544878152729972;0.04693931298581394,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.92893027698692;55.896449419037545;53.015857808431136,47.3121859930106;23.785672446701376;40.141256808850834,0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.6955622785002139;0.9963331944346119;0.03777936862444142;0.22459723306536572;0.7290955002991347;0.33029053788867013;0.43788821096191294;0.25915207761070186;0.03142418965992023;0.02397490237290938;0.41688834453109425,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
84.2189330883204;-3.6886657038223136;66.55231175720814,61.56293239361955;7.630963764491683;42.09871048902053,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0,0.028096950866546067;0.37338815277101556;0.9280435854163233;0.02826817588960464;0.41649773409141383;0.4349575105565219;0.44577199189127015;0.9947845580895934;0.31021837453638323;0.38185033794434176;0.0028314504528500622,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
69.94719364257791;24.045402592276886;63.77150348702565,63.40598671939091;4.994972794025109;56.021548783025175,0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.9660039762015807;0.7027622153793525;0.4004430538195094;0.014823453593659788;0.023737653755888606;0.00970155137828057;0.42639970591897;0.5317399423988978;0.017034659725898658;0.015503109491682389;0.3451755874564042,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
57.909728260333964;46.849916506627565;59.505940184520455,51.32587474877276;9.14452381259434;41.681966855171794,0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.02666360951866188;0.7500037282019807;0.7505016343433251;0.037045627166335894;0.6574752191013018;0.7564222839562242;0.9538840619583607;0.5151824066811818;0.40065289342798666;0.015858584295841305;0.4519003054951976,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
76.7443524809388;1.7718232661207978;75.07795310352621,74.23875154439546;11.894428063632056;66.09430984679639,0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0.7682853680320663;0.33347419436265563;0.8267674336540923;0.02914860056703846;0.016470253754132254;0.5360317612865543;0.3963490826036475;0.77523121407304;0.02441044528225251;0.031388430583210385;9.059920461216492E-4,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
61.86404923206804;31.344327196043466;65.23719306297153,50.27255383596746;1.2223706948742974;42.937208506686666,0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.05167669213511708;0.8141001821223801;0.8127675808490712;0.3046322319083523;0.23134220932188318;0.9468909009912874;0.9833809909381471;0.5797737254762276;0.05724707291976386;0.5665633591453408;0.46661039934314574,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
67.0607520782194;8.583268068731996;70.79009233501033,63.182997289503206;16.438323421007205;56.019378985622595,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.004083051968813537;0.49480825985310717;0.9993489427969946;0.0231086905794677;0.3669744671714039;0.01019152436390116;0.778732126602511;0.7735534797912386;0.011215572943158874;0.780218432748332;0.004525545649208343,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
16.24447400883688;44.35786734366931;-64.94072656183228,28.84603620396325;10.870299829011776;-38.59166823040331,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0,0.5239703630960391;0.051405029398164305;0.048267964765670385;0.8963153884175076;0.7456009973016825;0.044747063841821595;0.03581841769525721;0.4891034029482422;0.9750031791396632;0.8995413738400556;0.9038422206059227,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
18.221308677250818;31.88612686026565;-50.18531909853144,20.350792254006798;15.481854803658157;-33.72912170325391,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.415271002415349;0.7170988966820231;0.04275975106991658;0.7357588698722823;0.7169867880489399;0.048878496212413684;0.053047168305531925;0.021892328100908454;0.9984997218138986;0.8984590506362383;0.9462545031171733,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
24.871219337436393;22.491122653072736;-19.71128423647841,24.190702971844594;23.164239686002535;-20.126703256877875,0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.02908864113851537;0.999817256411702;0.012337851472098144;0.7029200516143825;0.5908255877345738;0.03987876098067006;0.03990337796966283;2.589597273859335E-4;0.44120587491410473;0.40698625241818026;0.7630305558332171,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
36.95574843096661;34.78302531768021;17.273325380752226,45.049503673157865;19.701782687955415;26.65613123558399,0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.441755960542229;0.8616527408211112;0.04993375216154615;0.8985414065098666;0.7674909073053507;0.63246824080777;0.47073153886032615;0.435568961110696;0.006500790750008773;0.04517041687010307;0.44674418362652135,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
52.370344868584624;61.09238608164025;44.41743162254441,43.32615366490561;7.183443215173558;26.214923132737432,0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03708911988351656;0.989090965705914;0.709553463658403;0.5799593581466395;0.9422539739959296;0.6993192507828049;0.7532908524458221;0.6768121572471152;0.6812156252427648;0.7085375454386773;0.4029579129664151,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
23.2542822898924;-8.219025806521646;-15.3425232169349,26.034492743237188;-11.539664430843033;-7.084788731698943,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0,0.50127545360979;0.02009191462392486;0.05096086995238348;0.6988327576473544;0.48841640979562356;0.041278643783500865;0.8310853795651623;0.05123614981565238;0.8980262843992731;0.9109854983365681;0.8763439464898386,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
30.349959652590343;-8.007641269109106;2.0804275358087376,38.91725322552887;-4.860646353095549;21.115541585790844,0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0.42776014274019436;0.4196005538577781;0.04626359050951644;0.33918531683009523;0.042793251438724256;0.874815974297981;0.4524873083223869;0.4969683156258894;0.0015425236414924803;0.9537399958473255;0.8424694600098369,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
38.85767678179849;13.884135023766397;29.24870193038901,43.68864812697511;11.465686226283688;33.55322421385313,0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0.8807884291280407;0.8044484065164761;0.4727716957064406;0.5746960727667151;0.8839913305530365;0.5561219321462711;0.03064192917064289;0.0409884319251054;0.026442381488142094;0.019454467662552377;0.6004452869372869,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
54.92893027698692;55.896449419037545;53.015857808431136,50.86922290507091;30.888704244106613;41.75328794134033,0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.3861704649009305;0.9115116585111036;0.03964022265550235;0.031318109313411314;0.8223281864622524;0.6491573586021872;0.46943814229913144;0.4747340284753995;0.016028414534299994;0.02416779217794477;0.35607041391996425,SMSEMOAOptimizerImpl,10000,DeltaE2000,SparsityPenalty,ProportionsNormalizer,Uniform
